id,location_code,holiday_date,holiday_name,holiday_desc,lang_code,is_active,cr_by,cr_dtimes
2000001,KTA,2023-01-01,Jour de l’an,Fête nationale,fra,TRUE,superadmin,now()
2000002,KTA,2023-11-01,Anniversaire du manifeste de l’indépendance,Fête nationale,fra,TRUE,superadmin,now()
2000003,KTA,2023-01-05,Fête du travail / May Day,Fête nationale,fra,TRUE,superadmin,now()
2000004,KTA,2023-05-06,Eid al-Fitr,Fête nationale,fra,TRUE,superadmin,now()
2000005,KTA,2023-07-30,Fête du trône,Fête nationale,fra,TRUE,superadmin,now()
2000006,KTA,2023-12-08,Aïd al-Adha,Fête nationale,fra,TRUE,superadmin,now()
2000007,KTA,2023-08-14,Anniversaire de la récupération de Oued Ed-Dahab,Fête nationale,fra,TRUE,superadmin,now()
2000008,KTA,2023-08-20,Anniversaire de la révolution du roi et le peuple,Fête nationale,fra,TRUE,superadmin,now()
2000009,KTA,2023-08-21,Journée de la jeunesse,Fête nationale,fra,TRUE,superadmin,now()
2000010,KTA,2023-01-09,Hégire nouvel an,Fête nationale,fra,TRUE,superadmin,now()
2000011,KTA,2023-06-11,Anniversaire de la marche verte,Fête nationale,fra,TRUE,superadmin,now()
2000012,KTA,2023-10-11,Anniversaire de Mohammed,Fête nationale,fra,TRUE,superadmin,now()
2000013,KTA,2023-11-18,Fête de l’indépendance,Fête nationale,fra,TRUE,superadmin,now()
2000001,RBT,2023-01-01,Jour de l’an,Fête nationale,fra,TRUE,superadmin,now()
2000002,RBT,2023-11-01,Anniversaire du manifeste de l’indépendance,Fête nationale,fra,TRUE,superadmin,now()
2000003,RBT,2023-01-05,Fête du travail / May Day,Fête nationale,fra,TRUE,superadmin,now()
2000004,RBT,2023-05-06,Eid al-Fitr,Fête nationale,fra,TRUE,superadmin,now()
2000005,RBT,2023-07-30,Fête du trône,Fête nationale,fra,TRUE,superadmin,now()
2000006,RBT,2023-12-08,Aïd al-Adha,Fête nationale,fra,TRUE,superadmin,now()
2000007,RBT,2023-08-14,Anniversaire de la récupération de Oued Ed-Dahab,Fête nationale,fra,TRUE,superadmin,now()
2000008,RBT,2023-08-20,Anniversaire de la révolution du roi et le peuple,Fête nationale,fra,TRUE,superadmin,now()
2000010,RBT,2023-01-09,Hégire nouvel an,Fête nationale,fra,TRUE,superadmin,now()
2000012,RBT,2023-10-11,Anniversaire de Mohammed,Fête nationale,fra,TRUE,superadmin,now()
2000013,RBT,2023-11-18,Fête de l’indépendance,Fête nationale,fra,TRUE,superadmin,now()
2000014,KTA,2023-06-22,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000015,KTA,2023-06-23,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000016,KTA,2023-06-29,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000017,KTA,2023-06-30,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000018,KTA,2023-06-07,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000019,KTA,2023-07-07,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000020,KTA,2023-07-13,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000021,KTA,2023-07-14,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000022,KTA,2023-07-20,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000023,KTA,2023-07-21,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000024,KTA,2023-07-27,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000025,KTA,2023-07-28,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000026,KTA,2023-03-08,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000027,KTA,2023-04-08,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000028,KTA,2023-10-08,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000029,KTA,2023-11-08,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000030,KTA,2023-08-17,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000031,KTA,2023-08-18,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000032,KTA,2023-08-24,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000033,KTA,2023-08-25,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000034,KTA,2023-08-31,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000035,KTA,2023-01-09,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000036,KTA,2023-07-09,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000037,KTA,2023-08-09,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000038,KTA,2023-09-14,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000039,KTA,2023-09-15,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000040,KTA,2023-09-21,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000041,KTA,2023-09-22,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000042,KTA,2023-09-28,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000043,KTA,2023-09-29,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000044,KTA,2023-05-10,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000045,KTA,2023-06-10,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000046,KTA,2023-12-10,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000047,KTA,2023-10-12,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000048,KTA,2023-10-19,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000049,KTA,2023-10-20,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000050,KTA,2023-10-26,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000051,KTA,2023-10-27,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000052,KTA,2023-02-11,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000053,KTA,2023-03-11,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000054,KTA,2023-03-11,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000055,KTA,2023-10-11,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000056,KTA,2023-11-16,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000057,KTA,2023-11-17,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000058,KTA,2023-11-23,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000059,KTA,2023-11-24,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000060,KTA,2023-11-30,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000061,KTA,2023-01-12,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000062,KTA,2023-07-12,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000063,KTA,2023-08-12,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000064,KTA,2023-12-14,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000065,KTA,2023-12-15,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000066,KTA,2023-12-21,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000067,KTA,2023-12-22,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000068,KTA,2023-12-28,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000069,KTA,2023-12-29,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000014,KTA,2023-06-22,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000015,KTA,2023-06-23,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000016,KTA,2023-06-29,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000017,KTA,2023-06-30,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000018,KTA,2023-06-07,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000019,KTA,2023-07-07,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000020,KTA,2023-07-13,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000021,KTA,2023-07-14,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000022,KTA,2023-07-20,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000023,KTA,2023-07-21,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000024,KTA,2023-07-28,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000025,KTA,2023-07-27,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000026,KTA,2023-03-08,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000027,KTA,2023-04-08,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000028,KTA,2023-10-08,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000029,KTA,2023-11-08,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000030,KTA,2023-08-17,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000031,KTA,2023-08-18,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000032,KTA,2023-08-24,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000033,KTA,2023-08-25,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000034,KTA,2023-08-31,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000035,KTA,2023-01-09,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000036,KTA,2023-07-09,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000037,KTA,2023-08-09,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000038,KTA,2023-09-14,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000039,KTA,2023-09-15,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000040,KTA,2023-09-21,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000041,KTA,2023-09-22,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000042,KTA,2023-09-28,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000043,KTA,2023-09-29,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000044,KTA,2023-05-10,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000045,KTA,2023-06-10,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000046,KTA,2023-12-10,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000047,KTA,2023-10-12,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000048,KTA,2023-10-19,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000049,KTA,2023-10-20,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000050,KTA,2023-10-26,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000051,KTA,2023-10-27,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000052,KTA,2023-02-11,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000053,KTA,2023-03-11,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000054,KTA,2023-09-11,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000055,KTA,2023-10-11,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000056,KTA,2023-11-16,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000057,KTA,2023-11-17,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000058,KTA,2023-11-23,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000059,KTA,2023-11-24,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000060,KTA,2023-11-30,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000061,KTA,2023-01-12,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000062,KTA,2023-07-12,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000063,KTA,2023-08-12,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000064,KTA,2023-12-14,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000065,KTA,2023-12-15,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000066,KTA,2023-12-21,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000067,KTA,2023-12-22,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000068,KTA,2023-12-28,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000069,KTA,2023-12-29,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000014,KTA,2023-06-22,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000015,KTA,2023-06-23,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000016,KTA,2023-06-29,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
